gouvernorat_enc,ville_enc,lat,lon,surface_m2,nb_pieces,nb_chambres,score_attractivite,market_tension,cycle_marche,prix_region_median,text_embedding_score,nb_images,source_enc,has_ascenseur,has_meuble,has_terrasse,has_piscine,has_vue_mer,has_garage,has_securite,has_climatisation,has_chauffage,has_cuisine_equip,has_double_vitrage,has_porte_blindee,has_concierge,has_jardin,has_standing,has_vue_montagne,prix,image_url
23,0.7037,36.8528,10.3247,110.0,2.0,2.0,0.5,0.5388,2.0,2562.03,0.4076,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2500.0,https://www.bnb.tn/wp-content/uploads/2023/12/WhatsApp-Image-2023-12-13-a-14.26.19_2d81c6d5-300x300.jpg
23,0.537,36.819,10.1658,110.0,2.0,2.0,0.5,0.6863,2.0,2562.03,0.4155,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1500.0,https://www.bnb.tn/wp-content/uploads/2023/12/IMG-20231215-WA0016-300x300.jpg
23,0.4815,36.819,10.1658,110.0,3.0,2.0,0.5,0.5572,2.0,2562.03,0.389,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1700.0,https://www.bnb.tn/wp-content/uploads/2023/12/IMG-20231214-WA0007-1-300x300.jpg
23,0.8148,36.8769,10.3247,110.0,2.0,2.0,0.5,0.8015,2.0,2562.03,0.4164,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1400.0,https://www.bnb.tn/wp-content/uploads/2023/12/IMG-20231215-WA0019-300x300.jpg
16,0.3333,36.4561,10.7376,110.0,2.0,2.0,0.5,0.4454,2.0,154974.0,0.398,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650.0,https://www.bnb.tn/wp-content/uploads/2023/12/thumb_709904_property_xlarge-300x300.jpeg
20,0.2593,36.8,10.1,100.0,2.0,2.0,0.5,0.5543,2.0,110184.0,0.4042,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1000.0,https://www.bnb.tn/wp-content/uploads/2023/12/IMG_5104-300x300.jpg
23,0.4815,36.819,10.1658,110.0,1.0,2.0,0.5,0.5572,2.0,2562.03,0.3818,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1250.0,https://www.bnb.tn/wp-content/uploads/2023/12/3ba0c621-f515-48ee-a257-d581a31c0c40-3-300x300.jpg
23,0.7037,35.8245,10.6346,110.0,1.0,2.0,0.5,0.517,2.0,150620.48,0.3541,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1300.0,https://www.bnb.tn/wp-content/uploads/2022/01/2-58.jpg
23,0.7037,36.8528,10.3247,110.0,1.0,2.0,0.5,0.5388,2.0,2562.03,0.4156,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1600.0,https://www.bnb.tn/wp-content/uploads/2023/12/WhatsApp-Image-2023-12-12-at-09.53.20-1-300x300.jpg
12,0.1296,35.5047,11.0622,140.0,2.0,2.0,0.5,0.4425,2.0,1278.45,0.4371,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1500.0,https://www.bnb.tn/wp-content/uploads/2023/12/DSC_3504-Copier-1-300x300.jpg
12,0.1296,35.5047,11.0622,102.0,2.0,2.0,0.5,0.4425,2.0,1278.45,0.4088,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,600.0,https://www.bnb.tn/wp-content/uploads/2023/12/el-ons-2-300x300.jpg
12,0.1296,35.5047,11.0622,124.0,2.0,2.0,0.5,0.4425,2.0,1278.45,0.4596,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,800.0,https://www.bnb.tn/wp-content/uploads/2023/12/F-_photoshop-1_LES-TRAVAIL-PSD_s2-saber-300x300.jpg
12,0.1296,35.5047,11.0622,150.0,3.0,2.0,0.5,0.4425,2.0,1278.45,0.4135,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,800.0,https://www.bnb.tn/wp-content/uploads/2023/12/F-_photoshop-1_LES-TRAVAIL-PSD_s3-sonia-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,1.0,2.0,0.5,0.5388,2.0,2562.03,0.4052,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1700.0,https://www.bnb.tn/wp-content/uploads/2023/12/WhatsApp-Image-2023-12-11-a-10.00.05_c2277602-300x300.jpg
23,0.4815,36.819,10.1658,110.0,2.0,2.0,0.5,0.5572,2.0,2562.03,0.3903,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1600.0,https://www.bnb.tn/wp-content/uploads/2023/12/WhatsApp-Image-2023-12-11-a-10.00.21_da2fb623-300x300.jpg
16,0.3333,36.4561,10.7376,60.0,1.0,2.0,0.5,0.4454,2.0,154974.0,0.4266,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,750.0,https://www.bnb.tn/wp-content/uploads/2023/12/thumb_721933_property_xlarge-300x300.jpeg
14,0.1481,33.3549,10.5055,110.0,2.0,2.0,0.5,0.4303,2.0,106845.0,0.3888,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850.0,https://www.bnb.tn/wp-content/uploads/2023/12/20231208_100324-1-300x300.jpg
16,0.3333,36.4561,10.7376,85.0,1.0,2.0,0.5,0.4454,2.0,154974.0,0.3976,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,900.0,https://www.bnb.tn/wp-content/uploads/2023/12/1-6-300x300.jpeg
23,0.8148,36.8769,10.3247,110.0,2.0,2.0,0.5,0.8015,2.0,2562.03,0.4458,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2600.0,https://www.bnb.tn/wp-content/uploads/2023/12/20210730_113122-300x300.jpg
23,0.8148,36.8769,10.3247,110.0,2.0,2.0,0.5,0.8015,2.0,2562.03,0.4012,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2800.0,https://www.bnb.tn/wp-content/uploads/2023/12/WhatsApp-Image-2023-12-07-a-13.34.46_c9c506ab-300x300.jpg
23,0.4815,36.819,10.1658,110.0,1.0,2.0,0.5,0.5572,2.0,2562.03,0.3896,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1200.0,https://www.bnb.tn/wp-content/uploads/2023/12/WhatsApp-Image-2023-12-07-a-11.39.11_a0fd2031-1-300x300.jpg
16,0.3333,36.4561,10.7376,60.0,1.0,2.0,0.5,0.4454,2.0,154974.0,0.3807,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.0,https://www.bnb.tn/wp-content/uploads/2023/12/thumb_719940_property_xlarge-300x300.jpeg
4,0.1296,37.2744,9.8739,110.0,3.0,2.0,0.5,0.4278,2.0,61540.22,0.3772,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,700.0,https://www.bnb.tn/wp-content/uploads/2023/12/275119637_1099524510826271_2873210809258799073_n-300x300.jpg
4,0.1296,37.2744,9.8739,110.0,1.0,2.0,0.5,0.4278,2.0,61540.22,0.3392,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.0,https://www.bnb.tn/wp-content/uploads/2023/12/IMG_20230527_084012-300x300.jpg
12,0.1296,35.5047,11.0622,75.0,3.0,2.0,0.5,0.4425,2.0,1278.45,0.4193,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,450.0,https://www.bnb.tn/wp-content/uploads/2023/12/F-_photoshop-1_LES-TRAVAIL-PSD_AZUR-2-khira-300x300.jpg
16,0.3333,36.4561,10.7376,75.0,1.0,2.0,0.5,0.4454,2.0,154974.0,0.4228,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1300.0,https://www.bnb.tn/wp-content/uploads/2023/12/thumb_357979_property_xlarge-300x300.jpeg
23,0.8148,36.8769,10.3247,110.0,2.0,2.0,0.5,0.8015,2.0,2562.03,0.4136,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2500.0,https://www.bnb.tn/wp-content/uploads/2023/12/WhatsApp-Image-2023-11-28-a-16.31.44_4d033e9d-1-300x300.jpg
20,0.2593,36.8,10.1,72.0,1.0,2.0,0.5,0.5543,2.0,110184.0,0.446,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1150.0,https://www.bnb.tn/wp-content/uploads/2023/12/IMG_4452-300x300.jpg
23,0.8148,36.8769,10.3247,110.0,2.0,2.0,0.5,0.8015,2.0,2562.03,0.3924,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2200.0,https://www.bnb.tn/wp-content/uploads/2023/11/WhatsApp-Image-2023-11-28-a-12.21.54_728415d9-300x300.jpg
23,0.4815,36.819,10.1658,110.0,3.0,2.0,0.5,0.5572,2.0,2562.03,0.3942,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1800.0,https://www.bnb.tn/wp-content/uploads/2023/11/WhatsApp-Image-2023-11-28-a-16.31.44_4d033e9d-300x300.jpg
20,0.3333,35.8245,10.6346,200.0,2.0,2.0,0.5,0.3807,2.0,150620.48,0.3692,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.0,https://www.bnb.tn/wp-content/uploads/2023/11/IMG_6094-1-300x300.jpg
23,0.8148,36.8769,10.3247,110.0,2.0,2.0,0.5,0.8015,2.0,2562.03,0.4127,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2200.0,https://www.bnb.tn/wp-content/uploads/2023/11/WhatsApp-Image-2023-11-25-a-11.23.21_2ccd2c8d-300x300.jpg
23,0.4815,36.819,10.1658,110.0,1.0,2.0,0.5,0.5572,2.0,2562.03,0.3826,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1150.0,https://www.bnb.tn/wp-content/uploads/2023/11/WhatsApp-Image-2023-11-27-a-11.44.36_7a5ecf6b-300x300.jpg
16,0.3519,36.4561,10.7376,125.0,2.0,1.0,0.5,0.5518,2.0,154974.0,0.3805,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1500.0,https://www.bnb.tn/wp-content/uploads/2023/11/1-18-300x300.jpeg
23,0.7037,36.8528,10.3247,110.0,1.0,2.0,0.5,0.5388,2.0,2562.03,0.4176,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1400.0,https://www.bnb.tn/wp-content/uploads/2023/11/IMG-20200207-WA0006-1-300x300.jpg
23,0.8148,36.8769,10.3247,110.0,2.0,2.0,0.5,0.8015,2.0,2562.03,0.4131,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1980.0,https://www.bnb.tn/wp-content/uploads/2023/11/WhatsApp-Image-2023-11-24-a-15.08.36_fadcb9fb-1-300x300.jpg
16,0.3611,36.4561,10.7376,86.0,3.0,2.0,0.5,0.4552,2.0,154974.0,0.4132,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1100.0,https://www.bnb.tn/wp-content/uploads/2023/11/1700815158sanstitre1plandetravail1-300x300.jpg
23,0.8148,35.8245,10.6346,110.0,2.0,2.0,0.5,0.517,2.0,150620.48,0.3541,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,640.0,https://www.bnb.tn/wp-content/uploads/2022/01/2-58.jpg
23,0.7037,36.8528,10.3247,110.0,2.0,2.0,0.5,0.5388,2.0,2562.03,0.4164,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1800.0,https://www.bnb.tn/wp-content/uploads/2023/11/WhatsApp-Image-2023-11-23-a-11.55.27_b050fb40-1-300x300.jpg
1,0.4722,36.8665,10.1647,110.0,3.0,2.0,0.5,0.5663,2.0,43985.0,0.3749,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2000.0,https://www.bnb.tn/wp-content/uploads/2023/11/26a543ae-a1fb-41b3-95df-4db2621332d9-300x300.jpeg
23,0.7037,36.8528,10.3247,110.0,4.0,2.0,0.5,0.5388,2.0,2562.03,0.4273,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3000.0,https://www.bnb.tn/wp-content/uploads/2023/11/20191017_164458-1-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,2.0,2.0,0.5,0.5388,2.0,2562.03,0.4187,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1500.0,https://www.bnb.tn/wp-content/uploads/2023/11/WhatsApp-Image-2023-11-21-a-10.14.41_dae2d587-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,3.0,2.0,0.5,0.5388,2.0,2562.03,0.4164,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1700.0,https://www.bnb.tn/wp-content/uploads/2023/11/WhatsApp-Image-2023-11-20-a-16.42.25_f858ab3d-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,1.0,2.0,0.5,0.5388,2.0,2562.03,0.4069,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1300.0,https://www.bnb.tn/wp-content/uploads/2023/11/15ad8a53-2978-4399-ab51-7ad8a0c17941-300x300.jpg
16,0.3611,36.4561,10.7376,110.0,3.0,2.0,0.5,0.4552,2.0,154974.0,0.3869,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750.0,https://www.bnb.tn/wp-content/uploads/2023/11/thumb_675840_property_xlarge-1-300x300.jpeg
16,0.3333,36.4561,10.7376,109.0,2.0,2.0,0.5,0.4454,2.0,154974.0,0.4259,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1000.0,https://www.bnb.tn/wp-content/uploads/2023/11/thumb_640211_property_xlarge-300x300.jpeg
23,0.7037,36.8528,10.3247,110.0,3.0,2.0,0.5,0.5388,2.0,2562.03,0.394,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2300.0,https://www.bnb.tn/wp-content/uploads/2023/11/IMG_20231117_090536-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,2.0,2.0,0.5,0.5388,2.0,2562.03,0.4179,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2500.0,https://www.bnb.tn/wp-content/uploads/2023/11/IMG-20231115-WA0027-300x300.jpg
23,0.4815,36.819,10.1658,110.0,2.0,2.0,0.5,0.5572,2.0,2562.03,0.3887,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3850.0,https://www.bnb.tn/wp-content/uploads/2023/11/IMG-20231115-WA0046-300x300.png
23,1.0,35.8245,10.6346,110.0,2.0,2.0,0.5,0.517,2.0,150620.48,0.3541,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1250.0,https://www.bnb.tn/wp-content/uploads/2022/01/2-58.jpg
23,0.7037,36.8528,10.3247,110.0,1.0,2.0,0.5,0.5388,2.0,2562.03,0.4175,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1500.0,https://www.bnb.tn/wp-content/uploads/2023/11/WhatsApp-Image-2023-11-16-a-12.03.26_23e9d89b-1-300x300.jpg
23,0.4815,36.819,10.1658,110.0,2.0,2.0,0.5,0.5572,2.0,2562.03,0.3892,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1250.0,https://www.bnb.tn/wp-content/uploads/2023/11/WhatsApp-Image-2023-11-13-at-16.59.05-300x300.jpg
23,0.8148,36.8769,10.3247,110.0,4.0,2.0,0.5,0.8015,2.0,2562.03,0.3871,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2400.0,https://www.bnb.tn/wp-content/uploads/2023/11/WhatsApp-Image-2023-11-14-a-10.51.53_f49f8d1f-300x300.jpg
16,0.3333,36.4561,10.7376,85.0,1.0,2.0,0.5,0.4454,2.0,154974.0,0.3976,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,900.0,https://www.bnb.tn/wp-content/uploads/2023/11/1-22-300x300.jpg
16,0.3519,36.4561,10.7376,85.0,1.0,2.0,0.5,0.5518,2.0,154974.0,0.3976,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,900.0,https://www.bnb.tn/wp-content/uploads/2023/11/1-7-300x300.jpeg
23,0.4815,36.819,10.1658,110.0,2.0,2.0,0.5,0.5572,2.0,2562.03,0.3773,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1200.0,https://www.bnb.tn/wp-content/uploads/2023/11/20220511_183623-1-300x300.jpeg
23,0.4815,36.819,10.1658,110.0,2.0,2.0,0.5,0.5572,2.0,2562.03,0.3929,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1350.0,https://www.bnb.tn/wp-content/uploads/2023/11/b67e1752-bcf6-4174-b94a-777689ce0b29-1-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,3.0,2.0,0.5,0.5388,2.0,2562.03,0.4012,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000.0,https://www.bnb.tn/wp-content/uploads/2023/11/IMG_20231110_110251-1-300x300.jpg
4,0.1296,37.2744,9.8739,110.0,1.0,2.0,0.5,0.4278,2.0,61540.22,0.3866,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,750.0,https://www.bnb.tn/wp-content/uploads/2023/11/302206418_489762459241355_5659139066520595371_n-300x300.jpg
16,0.3333,36.4561,10.7376,110.0,3.0,2.0,0.5,0.4454,2.0,154974.0,0.3869,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750.0,https://www.bnb.tn/wp-content/uploads/2023/11/thumb_675840_property_xlarge-300x300.jpeg
23,0.7037,36.8528,10.3247,110.0,2.0,2.0,0.5,0.5388,2.0,2562.03,0.4164,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1400.0,https://www.bnb.tn/wp-content/uploads/2023/11/WhatsApp-Image-2023-09-18-at-17.19.33-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,2.0,2.0,0.5,0.5388,2.0,2562.03,0.4171,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1650.0,https://www.bnb.tn/wp-content/uploads/2023/11/WhatsApp-Image-2023-11-09-a-11.49.57_eed819bc-300x300.jpg
16,0.3333,36.4561,10.7376,100.0,2.0,2.0,0.5,0.4454,2.0,154974.0,0.394,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1400.0,https://www.bnb.tn/wp-content/uploads/2023/11/thumb_697733_property_xlarge-300x300.jpeg
4,0.1296,37.2744,9.8739,110.0,1.0,2.0,0.5,0.4278,2.0,61540.22,0.3185,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,https://www.bnb.tn/wp-content/uploads/2023/11/309750460_4251680038290076_4299059087552884503_n-300x300.jpg
4,0.1296,37.2744,9.8739,110.0,3.0,2.0,0.5,0.4278,2.0,61540.22,0.346,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.0,https://www.bnb.tn/wp-content/uploads/2023/11/399858262_1357005501912981_6120939950238241152_n-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,1.0,2.0,0.5,0.5388,2.0,2562.03,0.4168,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1680.0,https://www.bnb.tn/wp-content/uploads/2023/11/WhatsApp-Image-2023-11-06-a-10.57.23_1f31a5ec-300x300.jpg
23,0.537,36.819,10.1658,110.0,2.0,2.0,0.5,0.6863,2.0,2562.03,0.4143,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2700.0,https://www.bnb.tn/wp-content/uploads/2023/10/IMG-6458-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,1.0,2.0,0.5,0.5388,2.0,2562.03,0.3804,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1500.0,https://www.bnb.tn/wp-content/uploads/2023/10/telechargement-4-5-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,2.0,2.0,0.5,0.5388,2.0,2562.03,0.3812,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2200.0,https://www.bnb.tn/wp-content/uploads/2023/10/IMG_20180306_161341-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,3.0,2.0,0.5,0.5388,2.0,2562.03,0.416,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3800.0,https://www.bnb.tn/wp-content/uploads/2023/10/WhatsApp-Image-2023-10-30-a-12.09.10_5fdcc31e-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,2.0,2.0,0.5,0.5388,2.0,2562.03,0.4085,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1800.0,https://www.bnb.tn/wp-content/uploads/2023/10/d003bf3c-9eff-4ae7-9636-ba7067ef0b99-300x300.jpeg
23,0.7037,36.8528,10.3247,110.0,1.0,2.0,0.5,0.5388,2.0,2562.03,0.431,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2200.0,https://www.bnb.tn/wp-content/uploads/2023/10/WhatsApp-Image-2023-10-30-a-16.10.50_773b4016-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,1.0,2.0,0.5,0.5388,2.0,2562.03,0.4212,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1400.0,https://www.bnb.tn/wp-content/uploads/2023/10/IMG-5698-300x300.jpg
23,0.8148,36.8769,10.3247,110.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.3978,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3000.0,https://www.bnb.tn/wp-content/uploads/2023/10/24ca1587-05e4-4380-a6e2-9ce4187d116e-1-1-300x300.jpg
23,0.4815,36.819,10.1658,110.0,1.0,1.0,0.5,0.5572,2.0,2562.03,0.3766,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1500.0,https://www.bnb.tn/wp-content/uploads/2023/10/3fa575d0-0869-4426-a76e-ab01995cf776-300x300.jpeg
16,0.3333,36.4561,10.7376,150.0,3.0,2.0,0.5,0.4454,2.0,154974.0,0.4036,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1400.0,https://www.bnb.tn/wp-content/uploads/2023/10/thumb_690642_property_xlarge-300x300.jpeg
23,0.8148,36.8769,10.3247,110.0,2.0,2.0,0.5,0.8015,2.0,2562.03,0.3863,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2200.0,https://www.bnb.tn/wp-content/uploads/2023/10/4acd1de8-6a9d-4950-95ff-d38042eb8354-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,2.0,2.0,0.5,0.5388,2.0,2562.03,0.4191,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4000.0,https://www.bnb.tn/wp-content/uploads/2023/10/WhatsApp-Image-2023-10-27-a-14.30.14_0b2d81c0-300x300.jpg
23,0.4815,36.819,10.1658,110.0,3.0,2.0,0.5,0.5572,2.0,2562.03,0.39,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2300.0,https://www.bnb.tn/wp-content/uploads/2023/10/302314dc-a4ec-4b38-80b6-ac11605dd043-300x300.jpg
23,0.7037,36.8528,10.3247,159.0,3.0,2.0,0.5,0.5388,2.0,2562.03,0.4314,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2000.0,https://www.bnb.tn/wp-content/uploads/2023/10/telechargement-7-3-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,2.0,2.0,0.5,0.5388,2.0,2562.03,0.4067,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1000.0,https://www.bnb.tn/wp-content/uploads/2023/10/WhatsApp-Image-2023-10-25-a-12.47.51_7a57fb0e-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,3.0,2.0,0.5,0.5388,2.0,2562.03,0.4061,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1600.0,https://www.bnb.tn/wp-content/uploads/2023/10/87854967_2484759178504280_5714114603307237376_n-300x300.jpeg
23,0.4815,36.819,10.1658,110.0,2.0,2.0,0.5,0.5572,2.0,2562.03,0.3769,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2500.0,https://www.bnb.tn/wp-content/uploads/2023/10/WhatsApp-Image-2023-10-24-a-17.39.59_5d004a2a-300x300.jpg
4,0.1296,37.2744,9.8739,100.0,3.0,2.0,0.5,0.4278,2.0,61540.22,0.4354,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,600.0,https://www.bnb.tn/wp-content/uploads/2023/10/image_viber_2023-10-25_11-57-33-755-300x300.jpg
4,0.1296,37.2744,9.8739,120.0,3.0,2.0,0.5,0.4278,2.0,61540.22,0.3772,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,https://www.bnb.tn/wp-content/uploads/2023/10/image_viber_2023-05-13_09-57-30-646-300x300.jpg
4,0.1296,37.2744,9.8739,150.0,3.0,2.0,0.5,0.4278,2.0,61540.22,0.3928,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,800.0,https://www.bnb.tn/wp-content/uploads/2023/10/image_viber_2023-10-18_16-22-05-603-300x300.jpg
23,0.4815,36.819,10.1658,110.0,1.0,2.0,0.5,0.5572,2.0,2562.03,0.3904,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1200.0,https://www.bnb.tn/wp-content/uploads/2023/10/WhatsApp-Image-2023-10-23-at-16.12.32-1-300x300.jpg
23,0.4815,36.819,10.1658,110.0,2.0,2.0,0.5,0.5572,2.0,2562.03,0.3904,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1400.0,https://www.bnb.tn/wp-content/uploads/2023/10/WhatsApp-Image-2023-10-23-at-16.11.50-300x300.jpg
23,0.7037,36.8528,10.3247,240.0,4.0,2.0,0.5,0.5388,2.0,2562.03,0.414,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2400.0,https://www.bnb.tn/wp-content/uploads/2023/10/IMG_20231021_102444-300x300.jpg
23,0.7037,36.8528,10.3247,110.0,3.0,2.0,0.5,0.5388,2.0,2562.03,0.4158,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2300.0,https://www.bnb.tn/wp-content/uploads/2023/10/WhatsApp-Image-2023-10-04-a-16.51.08_7109c098-300x300.jpg
23,0.537,36.819,10.1658,110.0,3.0,2.0,0.5,0.6863,2.0,2562.03,0.4024,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2800.0,https://www.bnb.tn/wp-content/uploads/2023/10/9d260422-9d49-4d5c-937c-36122dab2013-300x300.png
23,0.7037,36.8528,10.3247,110.0,1.0,2.0,0.5,0.5388,2.0,2562.03,0.418,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1200.0,https://www.bnb.tn/wp-content/uploads/2023/10/288e418d-9b25-4f9d-bc04-7a5db8be9ae2-300x300.jpg
23,0.4815,36.819,10.1658,110.0,2.0,2.0,0.5,0.5572,2.0,2562.03,0.3908,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2200.0,https://www.bnb.tn/wp-content/uploads/2023/10/WhatsApp-Image-2023-10-12-at-18.05.06-2-300x300.jpg
23,0.537,36.819,10.1658,110.0,2.0,2.0,0.5,0.6863,2.0,2562.03,0.3755,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,800.0,https://www.bnb.tn/wp-content/uploads/2023/10/53befa47-cb8b-40f4-8fa5-7b3cdfa961df-300x300.jpg
